asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6517106294631958,0.05051027983427048,0.024321818724274635,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6517125368118286,0.05051065981388092,0.024322958663105965,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6517069339752197,0.05050928145647049,0.024310581386089325,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6516959071159363,0.05049750208854675,0.0242941714823246,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6517108082771301,0.05051397159695625,0.02430187352001667,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6517100930213928,0.050512004643678665,0.02428622730076313,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6517062187194824,0.05050673335790634,0.02426423877477646,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6517071723937988,0.050503384321928024,0.024240609258413315,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6517031192779541,0.05050348863005638,0.024225706234574318,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6517018675804138,0.050488609820604324,0.024211933836340904,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6517001986503601,0.05048549175262451,0.024205869063735008,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6517215371131897,0.05049752816557884,0.024203555658459663,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.651707649230957,0.05047766491770744,0.02419866807758808,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6517040729522705,0.05048215761780739,0.024203214794397354,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.651702344417572,0.05048489198088646,0.024201977998018265,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6517051458358765,0.050477784126996994,0.02419084683060646,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6517049074172974,0.05047900602221489,0.02419242076575756,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.651706874370575,0.05047556012868881,0.024193501099944115,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6517124176025391,0.0504775233566761,0.024195970967411995,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6517297625541687,0.05050327256321907,0.024206625297665596,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.651749849319458,0.05051698908209801,0.024212462827563286,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6518121361732483,0.05054787918925285,0.02424711547791958,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6519697904586792,0.050610147416591644,0.02427676133811474,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6522956490516663,0.05068730190396309,0.02431957796216011,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6527761816978455,0.050908323377370834,0.024328364059329033,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.653371274471283,0.05140196159482002,0.024283120408654213,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6535940170288086,0.052931781858205795,0.024456439539790153,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6532405018806458,0.056518275290727615,0.024729479104280472,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.651965320110321,0.06150797754526138,0.02523977868258953,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.649929404258728,0.06768443435430527,0.026333477348089218,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6471052169799805,0.07456065714359283,0.02803671546280384,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6436319947242737,0.0819995105266571,0.03063073381781578,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6397643685340881,0.08983621001243591,0.03423558548092842,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6356507539749146,0.0974225103855133,0.03823485970497131,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6310868859291077,0.10508634895086288,0.04289758950471878,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6261823773384094,0.11298725008964539,0.04835956171154976,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6207778453826904,0.12087901681661606,0.05470399931073189,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6147861480712891,0.12865117192268372,0.061935801059007645,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6081317663192749,0.13632071018218994,0.07008783519268036,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.6006946563720703,0.14384213089942932,0.07999055832624435,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.5929044485092163,0.1508568674325943,0.09082639217376709,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.5845544934272766,0.15701080858707428,0.10296701639890671,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.5674868822097778,0.16654685139656067,0.13025808334350586,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.5316633582115173,0.1724185198545456,0.19639627635478973,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.5218280553817749,0.17218798398971558,0.21346792578697205,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.5115684866905212,0.17100805044174194,0.23011070489883423,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.5012960433959961,0.16859008371829987,0.2456180602312088,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4917282164096832,0.16520054638385773,0.26004698872566223,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4830939471721649,0.1613755077123642,0.27332597970962524,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4759611487388611,0.1573089361190796,0.2856348752975464,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46997368335723877,0.15355105698108673,0.2969285249710083,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46471381187438965,0.1503964364528656,0.3074951469898224,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46030834317207336,0.14727512001991272,0.31723010540008545,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.456655889749527,0.14431597292423248,0.3263702988624573,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4538233280181885,0.1411534696817398,0.3349519073963165,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4515841007232666,0.137983500957489,0.3428920805454254,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.44993269443511963,0.13475966453552246,0.35044345259666443,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4490250051021576,0.130965918302536,0.35809817910194397,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4475118815898895,0.12828142940998077,0.36383986473083496,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.44731539487838745,0.12509454786777496,0.36994364857673645,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.44813719391822815,0.11869759857654572,0.3805795907974243,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.44871842861175537,0.11638956516981125,0.38478437066078186,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4489896297454834,0.1141839474439621,0.38937491178512573,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.45019111037254333,0.11197507381439209,0.39315032958984375,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.450632780790329,0.11040771752595901,0.3965602517127991,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4510747492313385,0.10850562155246735,0.39927446842193603,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.45122161507606506,0.10670555382966995,0.4020015001296997,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4514891505241394,0.10527617484331131,0.40453726053237915,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4516978859901428,0.10373895615339279,0.4067840576171875,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4519357681274414,0.10210268944501877,0.40879371762275696,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.45211029052734375,0.10014137625694275,0.4106295108795166,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4525768458843231,0.09822037070989609,0.4123857617378235,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4536518156528473,0.09609776735305786,0.414045512676239,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.45456284284591675,0.09427246451377869,0.41548746824264526,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.455625057220459,0.09251551330089569,0.4166995584964752,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4567069709300995,0.09100853651762009,0.4177059233188629,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.45777350664138794,0.08952833712100983,0.41858693957328796,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.45874205231666565,0.0880332738161087,0.41936877369880676,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.45960354804992676,0.0863412544131279,0.42003998160362244,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4604816436767578,0.08469728380441666,0.42051786184310913,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46122026443481445,0.08315326273441315,0.4208974242210388,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4618602991104126,0.08207352459430695,0.4211080074310303,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46238967776298523,0.08095254004001617,0.4212785065174103,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4633396863937378,0.07996344566345215,0.421373188495636,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46444806456565857,0.07897426933050156,0.4214507043361664,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4660213589668274,0.07838162034749985,0.4212995171546936,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46805015206336975,0.07778671383857727,0.4213104248046875,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46808791160583496,0.07797280699014664,0.42117080092430115,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4679938852787018,0.0781601294875145,0.4210427403450012,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46792981028556824,0.07832071185112,0.42087921500205994,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46783170104026794,0.07832370698451996,0.4207572638988495,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46779322624206543,0.0783131867647171,0.42047128081321716,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46765533089637756,0.07834511250257492,0.42023080587387085,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.467542827129364,0.07834433019161224,0.4201193153858185,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4674437940120697,0.07837557792663574,0.4199659526348114,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4673333764076233,0.07841041684150696,0.4197785258293152,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4673188626766205,0.07866546511650085,0.4195233881473541,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4674052894115448,0.07891572266817093,0.41940590739250183,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4675702750682831,0.07948624342679977,0.4193899929523468,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4676593244075775,0.08075366169214249,0.4193315804004669,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4678973853588104,0.08248104155063629,0.41933321952819824,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4678451716899872,0.08531678467988968,0.4191707968711853,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4680299162864685,0.0884978398680687,0.4191226363182068,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46816107630729675,0.0924629345536232,0.419107049703598,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46816688776016235,0.0972248911857605,0.41906699538230896,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4682824909687042,0.10268034785985947,0.41890501976013184,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4680981636047363,0.10869785398244858,0.4188423454761505,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4679222106933594,0.11556943506002426,0.41874369978904724,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46785447001457214,0.12258902937173843,0.41853079199790955,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46702298521995544,0.1309337168931961,0.41815751791000366,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46722254157066345,0.13900576531887054,0.4177820086479187,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46671032905578613,0.14804506301879883,0.4176943600177765,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46589311957359314,0.15786148607730865,0.4170883595943451,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.5204368829727173,0.10694447159767151,0.3708650469779968,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4941255748271942,0.16041074693202972,0.3174630105495453,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4892852008342743,0.15873150527477264,0.29047802090644836,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4659818708896637,0.1678672581911087,0.41639259457588196,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.49371039867401123,0.16876929998397827,0.3168540894985199,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4889179766178131,0.1664000302553177,0.2898634076118469,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46555444598197937,0.17843806743621826,0.4151861369609833,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4933294951915741,0.1772756278514862,0.31608691811561584,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4885033667087555,0.1743459403514862,0.2890911400318146,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46474558115005493,0.19096103310585022,0.41574686765670776,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.49296683073043823,0.1860232949256897,0.31520843505859375,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4881277084350586,0.18258899450302124,0.2882204055786133,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46458595991134644,0.20152346789836883,0.413303941488266,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.49252602458000183,0.19518420100212097,0.31399667263031006,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.48760339617729187,0.19096975028514862,0.28701648116111755,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4644356071949005,0.2129451334476471,0.41192495822906494,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.49207791686058044,0.20447759330272675,0.3125978410243988,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4873215854167938,0.19961784780025482,0.28566738963127136,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46382907032966614,0.22491022944450378,0.4099419116973877,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.491653710603714,0.21402469277381897,0.3110210597515106,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.48678189516067505,0.2085120677947998,0.28409773111343384,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.463606595993042,0.23654423654079437,0.4083378314971924,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.49099409580230713,0.22367282211780548,0.3093285262584686,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.48639312386512756,0.21756775677204132,0.2825067341327667,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.463345468044281,0.24828335642814636,0.4062497615814209,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4906531572341919,0.2335602194070816,0.30744853615760803,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.48580315709114075,0.2267019748687744,0.28069600462913513,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4630240499973297,0.2599833905696869,0.4038347005844116,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4900973439216614,0.24334537982940674,0.3052138686180115,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4852699637413025,0.23583832383155823,0.2786811590194702,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4627184569835663,0.2716500759124756,0.4014243483543396,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4899078905582428,0.2532995939254761,0.30286961793899536,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4847688674926758,0.24500411748886108,0.2765943109989166,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.5409747958183289,0.22871403396129608,0.347080260515213,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46245479583740234,0.28312817215919495,0.39894258975982666,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.48945295810699463,0.26307499408721924,0.3004794120788574,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.48431339859962463,0.2541714310646057,0.2742590010166168,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.5414814352989197,0.23967796564102173,0.34525802731513977,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4621540606021881,0.29422351717948914,0.39609232544898987,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4890363812446594,0.27262163162231445,0.2978431284427643,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.48387905955314636,0.26309752464294434,0.27201467752456665,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.541283905506134,0.25064587593078613,0.343129426240921,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46188411116600037,0.30514100193977356,0.3931361734867096,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.48855358362197876,0.2822449505329132,0.29519781470298767,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.48341912031173706,0.27185118198394775,0.26955124735832214,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.5409544110298157,0.2612890601158142,0.3407105803489685,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46134984493255615,0.3158797025680542,0.39018309116363525,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.48823362588882446,0.29135382175445557,0.2926793098449707,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4830922782421112,0.28035956621170044,0.2669724225997925,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.5405343770980835,0.2714119553565979,0.3382188081741333,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4611496031284332,0.32617950439453125,0.3873857259750366,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.48772329092025757,0.3004254996776581,0.2899225056171417,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.48272672295570373,0.2886965274810791,0.2643324136734009,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.5400755405426025,0.2811684012413025,0.33561304211616516,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.460903525352478,0.3364136219024658,0.3842376172542572,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.48734307289123535,0.30895212292671204,0.28726112842559814,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.48284775018692017,0.2972829341888428,0.2621490955352783,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.5395385026931763,0.2904551923274994,0.3330796957015991,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46060606837272644,0.346227765083313,0.3812252879142761,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.48723104596138,0.3173278868198395,0.28454819321632385,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4824085533618927,0.3048298954963684,0.2595584988594055,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.5390973091125488,0.29954221844673157,0.33082735538482666,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46049579977989197,0.35551369190216064,0.37812092900276184,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.487000972032547,0.32522422075271606,0.2819409668445587,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.48195528984069824,0.3122135400772095,0.2570604085922241,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.5384570956230164,0.3079223930835724,0.3281203806400299,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46018537878990173,0.3644425868988037,0.37485530972480774,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4865610897541046,0.33277755975723267,0.2791520655155182,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.48091569542884827,0.3194602131843567,0.25409942865371704,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.5381681323051453,0.3160817623138428,0.32564714550971985,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.46001970767974853,0.37287965416908264,0.3718099892139435,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4862578511238098,0.34008869528770447,0.276320219039917,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.48090046644210815,0.32626110315322876,0.25150835514068603,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.5379191040992737,0.32388097047805786,0.3231561481952667,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.45985427498817444,0.3808373212814331,0.3687383234500885,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4856281876564026,0.34645959734916687,0.27370238304138184,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4805069863796234,0.3325435519218445,0.24899864196777344,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.5376668572425842,0.33140549063682556,0.32058340311050415,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4594714939594269,0.3882333040237427,0.36567842960357666,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4847216308116913,0.35243573784828186,0.27094942331314087,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4800418019294739,0.3384432792663574,0.2464459091424942,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.5373679399490356,0.3384346067905426,0.31814298033714294,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4592580795288086,0.3952604830265045,0.36276283860206604,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.48457810282707214,0.3587192893028259,0.2683447301387787,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.4796447455883026,0.34404507279396057,0.24396929144859314,6,0,2,1,KBYG,large,right,large,left
LegacyMarker,0.5370151400566101,0.34507596492767334,0.31564968824386597,6,0,2,1,KBYG,large,right,large,left
