asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,941876138,5.138561468679104e-42,0.5064946413040161,0.14522483944892883,0.2463783472776413,-5004,1.6745909012251575e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.4713330864906311,0.13556621968746185,0.3567110002040863,-18900,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,971515990,5.1371601702147794e-42,0.5554198622703552,0.1012321412563324,0.28882908821105957,-30260,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,937696536,5.138561468679104e-42,0.5058026909828186,0.14264479279518127,0.2545856535434723,14992,1.674593703822086e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.4697163701057434,0.13224124908447266,0.363707035779953,-18983,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,975235714,5.1371601702147794e-42,0.5553131103515625,0.09790435433387756,0.294662743806839,-29319,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,882956365,5.138561468679104e-42,0.5053156614303589,0.140109583735466,0.26209867000579834,-32145,1.6745951051205505e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.4688604772090912,0.1279265731573105,0.37072938680648804,-18725,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,968190334,5.1371601702147794e-42,0.5552867650985718,0.09483080357313156,0.29998674988746643,-28353,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,885314709,5.138561468679104e-42,0.5049476623535156,0.13770096004009247,0.2690529525279999,-19806,1.6745965064190148e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.46847909688949585,0.12380208820104599,0.37660539150238037,-17574,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,972370123,5.1371601702147794e-42,0.5551334619522095,0.09136074036359787,0.305243581533432,-27820,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,968951820,5.138561468679104e-42,0.5048587322235107,0.13544553518295288,0.2757311165332794,-25860,1.6745965064190148e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.46850889921188354,0.12036232650279999,0.38228562474250793,-19436,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,976003850,5.1371601702147794e-42,0.5554864406585693,0.0892564207315445,0.30956193804740906,-27069,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,961868527,5.138561468679104e-42,0.5048312544822693,0.13323459029197693,0.2813877463340759,-3914,1.6745965064190148e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.46848633885383606,0.11754731833934784,0.387463241815567,-20347,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,970976374,5.1371601702147794e-42,0.5555173754692078,0.08711662143468857,0.31404995918273926,-25837,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,940166610,5.138561468679104e-42,0.5045616030693054,0.13113632798194885,0.2865011692047119,31343,1.674597907717479e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.46864473819732666,0.11515283584594727,0.39194828271865845,-21281,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,969141866,5.1371601702147794e-42,0.5561014413833618,0.08551525324583054,0.3175995945930481,-24601,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,962145502,5.138561468679104e-42,0.5045884847640991,0.12919412553310394,0.29144054651260376,13565,1.6745993090159434e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.46874889731407165,0.11307940632104874,0.3961840569972992,-21624,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967609498,5.1371601702147794e-42,0.5571409463882446,0.08361279964447021,0.3210255801677704,-23786,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,875351587,5.138561468679104e-42,0.5048918724060059,0.12699078023433685,0.2955090403556824,-4274,1.6745993090159434e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.46903714537620544,0.11112851649522781,0.3999895453453064,-21996,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,969316314,5.1371601702147794e-42,0.557991087436676,0.08196187019348145,0.32408270239830017,-22962,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,873786513,5.138561468679104e-42,0.5051524639129639,0.12489493936300278,0.2991885542869568,-14360,1.6746007103144078e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4694253206253052,0.10921545326709747,0.4033427834510803,-22039,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,969041065,5.138561468679104e-42,0.5054435729980469,0.1231013759970665,0.3025364577770233,-30047,1.674602111612872e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.47005048394203186,0.10757787525653839,0.40647807717323303,-22305,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,965654726,5.138561468679104e-42,0.5057733058929443,0.12155401706695557,0.3056509494781494,14367,1.674602111612872e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4706940948963165,0.1059655249118805,0.40928104519844055,-22945,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,968051731,5.138561468679104e-42,0.5059916377067566,0.1197323128581047,0.3086783289909363,-4874,1.6746007103144078e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4715067744255066,0.10439888387918472,0.41191062331199646,-23313,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,965643469,5.138561468679104e-42,0.5062649250030518,0.11826355755329132,0.3115525245666504,-15979,1.6746007103144078e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.47231581807136536,0.10269977897405624,0.41430509090423584,-23589,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,965617487,5.138561468679104e-42,0.5065621137619019,0.11693614721298218,0.3139525353908539,-16640,1.6746007103144078e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.47324979305267334,0.10114224255084991,0.41640666127204895,-23505,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,965914368,5.138561468679104e-42,0.5065711736679077,0.11567336320877075,0.3158949911594391,-6739,1.6746007103144078e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.47426149249076843,0.09964573383331299,0.4182805120944977,-23793,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967400782,5.138561468679104e-42,0.5067711472511291,0.11466031521558762,0.3177252411842346,-772,1.6746007103144078e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.47527068853378296,0.09832543879747391,0.4200887084007263,-24163,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,965793936,5.138561468679104e-42,0.5068451762199402,0.11406649649143219,0.31936192512512207,5875,1.674602111612872e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4762886166572571,0.09734097123146057,0.4215080440044403,-24536,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,965146654,5.138561468679104e-42,0.5069953203201294,0.11372847110033035,0.32066044211387634,7928,1.674602111612872e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4773032069206238,0.0965665802359581,0.4227040112018585,-26446,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967873244,5.138561468679104e-42,0.5072058439254761,0.11344020813703537,0.3219817578792572,18610,1.674602111612872e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4781694710254669,0.09589853137731552,0.4238981604576111,-30342,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,973822954,5.138561468679104e-42,0.5073875784873962,0.11276829242706299,0.32319363951683044,-31486,1.674602111612872e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4793950915336609,0.09533803910017014,0.42508772015571594,-28300,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966118685,5.138561468679104e-42,0.5075118541717529,0.11210925877094269,0.32456228137016296,-27963,1.674602111612872e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4805230498313904,0.09475558996200562,0.42599859833717346,-26524,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967327226,5.138561468679104e-42,0.5078350305557251,0.11164797842502594,0.32562777400016785,-23634,1.674602111612872e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4817453920841217,0.0941307470202446,0.4268592894077301,-24434,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966092256,5.138561468679104e-42,0.5082235932350159,0.11115452647209167,0.3264225721359253,-22710,1.674602111612872e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4832863211631775,0.09316321462392807,0.42763209342956543,-22417,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,968320143,5.138561468679104e-42,0.508708119392395,0.11067875474691391,0.32730334997177124,-20964,1.674602111612872e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.48422056436538696,0.09235180169343948,0.4285230040550232,-20284,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,964752354,5.138561468679104e-42,0.5090904831886291,0.11031050235033035,0.3280594050884247,-18396,1.674602111612872e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.48442354798316956,0.09217008203268051,0.42899003624916077,-18401,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967788620,5.138561468679104e-42,0.5094555020332336,0.11006645113229752,0.32872822880744934,-16680,1.674602111612872e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4847130477428436,0.09199434518814087,0.42936885356903076,-16623,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,968391210,5.138561468679104e-42,0.5098031163215637,0.10978298634290695,0.3293372690677643,-14138,1.674602111612872e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4848000705242157,0.09187334030866623,0.4298359155654907,-14425,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966005425,5.138561468679104e-42,0.5100155472755432,0.10958917438983917,0.3299649655818939,-13213,1.674602111612872e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4847933351993561,0.09183230251073837,0.4302321970462799,-12198,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967276808,5.138561468679104e-42,0.5099776983261108,0.10894691944122314,0.33067062497138977,-7297,1.674602111612872e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4848756194114685,0.09178022295236588,0.430573970079422,-10459,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,965812830,5.138561468679104e-42,0.5100427865982056,0.10850198566913605,0.33119121193885803,1346,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4849482476711273,0.09181807935237885,0.43075206875801086,-8691,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,965655927,5.138561468679104e-42,0.5106921195983887,0.10895207524299622,0.3311540186405182,3553,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.48502036929130554,0.09177956730127335,0.43094149231910706,-6881,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,965322596,5.138561468679104e-42,0.5108577609062195,0.10880163311958313,0.3314177393913269,5719,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.48518475890159607,0.09181596338748932,0.4311009645462036,-4735,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,960581480,5.138561468679104e-42,0.5109548568725586,0.10816708952188492,0.3319111466407776,12164,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.48524877429008484,0.09188338369131088,0.4311634600162506,-2793,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,960852474,5.138561468679104e-42,0.5110657811164856,0.10791783779859543,0.3321629464626312,19746,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4853495955467224,0.09208481013774872,0.4312184154987335,-423,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,965384208,5.138561468679104e-42,0.5110614895820618,0.10808924585580826,0.33241772651672363,27766,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4853135049343109,0.09235294908285141,0.431348592042923,1623,1.6746175258959797e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,965996735,5.138561468679104e-42,0.5115180611610413,0.10889652371406555,0.33246713876724243,29557,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.48527148365974426,0.09288929402828217,0.431520938873291,3457,1.6746175258959797e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967889398,5.138561468679104e-42,0.5115463137626648,0.10941579937934875,0.3327977657318115,31268,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.48512792587280273,0.09407377988100052,0.43171626329421997,5578,1.6746175258959797e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,968571894,5.138561468679104e-42,0.5111978054046631,0.10989005863666534,0.33333638310432434,-32483,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4849935472011566,0.09576521813869476,0.4319252073764801,7898,1.6746175258959797e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,968110886,5.138561468679104e-42,0.5113865733146667,0.11188904196023941,0.3332383632659912,-31573,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4847126603126526,0.09836799651384354,0.4322371482849121,9940,1.6746175258959797e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966230849,5.138561468679104e-42,0.5112205743789673,0.11395648866891861,0.3336486220359802,-30780,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4844079911708832,0.10188732296228409,0.4325178563594818,12072,1.6746175258959797e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966747564,5.138561468679104e-42,0.5111083388328552,0.11686556041240692,0.33363139629364014,31986,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4839383065700531,0.10654594749212265,0.43261417746543884,13668,1.6746175258959797e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,969933796,5.138561468679104e-42,0.5109531879425049,0.12003620713949203,0.33380115032196045,-27329,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.48338016867637634,0.11229098588228226,0.4328441917896271,15528,1.6746175258959797e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966762682,5.138561468679104e-42,0.5104477405548096,0.12390489876270294,0.3339264690876007,-29343,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.48266610503196716,0.11904837191104889,0.43287280201911926,16903,1.6746175258959797e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,969341309,5.138561468679104e-42,0.5100919604301453,0.12875954806804657,0.33391472697257996,-30399,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4818323254585266,0.126536026597023,0.4329090118408203,18074,1.6746175258959797e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,971191771,5.138561468679104e-42,0.5094442963600159,0.13447579741477966,0.3337348699569702,-31596,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.48105868697166443,0.1354316920042038,0.43301042914390564,18157,1.6746175258959797e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,959243131,5.138561468679104e-42,0.5088825225830078,0.14092977344989777,0.3335411548614502,-30325,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.480037122964859,0.14479607343673706,0.4326608180999756,15765,1.6746175258959797e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,957211231,5.138561468679104e-42,0.5083596706390381,0.14818018674850464,0.3333751857280731,-31891,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4798490107059479,0.15407246351242065,0.43147754669189453,15939,1.6746175258959797e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,961785858,5.138561468679104e-42,0.5076983571052551,0.1560623198747635,0.3328379988670349,-26729,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4803413152694702,0.16378407180309296,0.42995205521583557,17817,1.6746175258959797e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,862487657,5.138561468679104e-42,0.507097065448761,0.1645604372024536,0.3322068750858307,-25287,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4802016615867615,0.17519961297512054,0.4285115897655487,13973,1.6746175258959797e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,979286912,5.138561468679104e-42,0.5064393877983093,0.17368575930595398,0.3312256336212158,-21494,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4777279496192932,0.18824385106563568,0.4291299879550934,12684,1.6746175258959797e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,971256650,5.138561468679104e-42,0.5058882832527161,0.1833074390888214,0.3301168978214264,-19030,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4773440659046173,0.20091859996318817,0.42765796184539795,9972,1.6746175258959797e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,973248198,5.138561468679104e-42,0.5053108930587769,0.193481907248497,0.3287065625190735,-16292,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.47688305377960205,0.21416325867176056,0.42604926228523254,6813,1.6746175258959797e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,969782734,5.138561468679104e-42,0.5047625303268433,0.2041757106781006,0.32720738649368286,-14102,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.47670549154281616,0.2277691215276718,0.42374154925346374,2461,1.6746175258959797e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,972477394,5.138561468679104e-42,0.5041526556015015,0.21520134806632996,0.32532674074172974,-14018,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4763298034667969,0.24156317114830017,0.4213998317718506,1384,1.6746175258959797e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,968514575,5.138561468679104e-42,0.5035209059715271,0.22666427493095398,0.32318124175071716,-11689,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4760138690471649,0.25556978583335876,0.4188328683376312,-2614,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966076464,5.138561468679104e-42,0.5029309391975403,0.2384779155254364,0.3207261562347412,-11043,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.47588852047920227,0.26956313848495483,0.4159209132194519,-4475,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,969211972,5.138561468679104e-42,0.5024082660675049,0.25054535269737244,0.31801968812942505,-13152,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.4757055342197418,0.2835771441459656,0.41276514530181885,-6040,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,969442675,5.138561468679104e-42,0.501798689365387,0.26284459233283997,0.3150525987148285,-17882,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,965464000,5.139962767143429e-42,0.49564310908317566,0.25358182191848755,0.2892466187477112,9974,1.6745656778527996e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,104,5.13435757328613e-42,0.4756917953491211,0.29765206575393677,0.4093145728111267,-9280,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967353669,5.138561468679104e-42,0.5013160705566406,0.2753017842769623,0.31174254417419434,-25023,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,969836602,5.139962767143429e-42,0.4949764609336853,0.26567280292510986,0.2856610119342804,-10502,1.674567079151264e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,970079858,5.141364065607754e-42,0.5519475340843201,0.24504047632217407,0.35537171363830566,11727,1.674614723299051e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,104,5.13435757328613e-42,0.47578108310699463,0.3116647005081177,0.4054683744907379,-10567,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,968834212,5.138561468679104e-42,0.500852644443512,0.2876955270767212,0.30829378962516785,25926,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,973340306,5.139962767143429e-42,0.49445512890815735,0.2773439884185791,0.281941682100296,732,1.6745824934343715e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,979702629,5.141364065607754e-42,0.5517798066139221,0.2584284543991089,0.3519708514213562,18953,1.674614723299051e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,104,5.13435757328613e-42,0.47598570585250854,0.3256820738315582,0.40127453207969665,-12665,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967222114,5.138561468679104e-42,0.5001275539398193,0.30001306533813477,0.3044113218784332,7539,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,973952253,5.139962767143429e-42,0.49421530961990356,0.2892625033855438,0.27846065163612366,-2112,1.6745852960313002e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,985176577,5.141364065607754e-42,0.5516040325164795,0.27170443534851074,0.3482239544391632,10721,1.674614723299051e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,104,5.13435757328613e-42,0.47619226574897766,0.33956989645957947,0.3967421054840088,-13497,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967392520,5.138561468679104e-42,0.4990212619304657,0.3120270371437073,0.30002832412719727,14959,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,979655259,5.139962767143429e-42,0.4942953586578369,0.30225467681884766,0.2753322720527649,18819,1.674588098628229e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,985805504,5.141364065607754e-42,0.5511907935142517,0.28485482931137085,0.3440680205821991,-12623,1.6746133220005867e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,104,5.13435757328613e-42,0.4764518737792969,0.3534606099128723,0.39166173338890076,-13926,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,969603617,5.138561468679104e-42,0.49840477108955383,0.3238069415092468,0.29555636644363403,10664,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,975494049,5.139962767143429e-42,0.4929744005203247,0.31297042965888977,0.27058500051498413,-23724,1.6745909012251575e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,982206249,5.141364065607754e-42,0.5511223673820496,0.29784175753593445,0.3395913541316986,-32479,1.6746133220005867e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,104,5.13435757328613e-42,0.476753294467926,0.3671918511390686,0.3864086866378784,-15944,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,970676099,5.138561468679104e-42,0.49759164452552795,0.33549508452415466,0.2908715307712555,992,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,976432504,5.139962767143429e-42,0.49066492915153503,0.32405802607536316,0.26568326354026794,9375,1.6745923025236218e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,977752070,5.141364065607754e-42,0.5508376955986023,0.3106417655944824,0.3347547650337219,15349,1.6746133220005867e-39,6,0,2,39,KBYG,large,right,large,left
